para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std
P000127,P000127_S003,"Among modern scholarly editions of Chopin's works are the version under the name of Paderewski published between 1937 and 1966 and the more recent Polish ""National Edition"", edited by Jan Ekier, both of which contain detailed explanations and discussions regarding choices and sources.",1,5.4523809523809526,42,4,1.0,0.8333333333333334,0.6190476190476191,0.3333333333333333,0.11904761904761904,0.14285714285714285,0.0,2.7999999944000002,0.0,0.0,0.09523809523809523,4.757435321807861,11.174239158630371,0.028644148260354996,10.107244491577148,247.38662719726562,3.1791892051696777,1.674026882479906,11.082598686218262,1.3351529560168274e-05,6.1226244938937295,88.72342477143502,2.474393762903093
P000128,P000128_S000,Improvisation stands at the centre of Chopin's creative processes.,1,5.6,10,1,0.2,1.0,0.7,0.5,0.1,0.1,0.0,4.999999950000001,0.0,0.0,0.1,4.190956115722656,12.198575973510742,0.03436914458870888,17.235689163208008,54.48242950439453,4.1515889167785645,3.117572988307908,10.975530624389648,7.033372639853042e-06,16.462397203245764,37.4108758596949,4.057387977904721
P000128,P000128_S001,"However, this does not imply impulsive rambling: Nicholas Temperley writes that ""improvisation is designed for an audience, and its starting-point is that audience's expectations, which include the current conventions of musical form.""",1,5.735294117647059,34,2,0.4,0.9117647058823529,0.7058823529411765,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.029411764705882353,1.2499999984374999,0.0,0.029411764705882353,0.058823529411764705,4.391688346862793,12.952025413513184,0.04163724556565285,9.083328247070312,197.6259765625,3.0138559341430664,1.4521973153108967,6.560749530792236,1.5497220147153712e-06,4.448896637725961,66.80107650430125,2.109240772819917
P000128,P000128_S002,"The works for piano and orchestra, including the two concertos, are held by Temperley to be ""merely vehicles for brilliant piano playing ... formally longwinded and extremely conservative"".",0,5.703703703703703,27,3,0.6,0.8518518518518519,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.9999999983333333,0.0,0.0,0.07407407407407407,5.269548416137695,12.422011375427246,0.05811150744557381,11.554571151733398,189.70375061035156,3.3992016315460205,2.2165274197719462,9.3709716796875,5.376483386498876e-05,8.539203023624882,86.4445693711059,2.922191476208375
P000128,P000128_S003,"After the piano concertos (which are both early, dating from 1830), Chopin made no attempts at large-scale multi-movement forms, save for his late sonatas for piano and for cello; ""instead he achieved near-perfection in pieces of simple general design but subtle and complex cell-structure.""",0,4.914893617021277,47,4,0.8,0.9148936170212766,0.6382978723404256,0.3617021276595745,0.0851063829787234,0.1702127659574468,0.0425531914893617,4.2499999893750005,0.0,0.02127659574468085,0.0425531914893617,4.486232280731201,10.73758316040039,0.014850074425339699,8.522944450378418,296.0913391113281,2.9194083213806152,1.9154733676997917,7.785025119781494,2.0265784769435413e-05,4.3545590765472335,120.67482216508688,2.0867580301863544
P000128,P000128_S004,Rosen suggests that an important aspect of Chopin's individuality is his flexible handling of the four-bar phrase as a structural unit.,1,4.869565217391305,23,5,1.0,0.9565217391304348,0.6086956521739131,0.391304347826087,0.08695652173913043,0.13043478260869565,0.043478260869565216,4.4999999775,0.043478260869565216,0.0,0.043478260869565216,4.547789096832275,12.092894554138184,0.03387627378106117,12.987065315246582,118.24251556396484,3.60375714302063,1.7479270898505226,7.09788179397583,4.172333774477011e-06,4.7943523710783165,47.19403142596411,2.1896009616088308
P000129,P000129_S000,"J. Barrie Jones suggests that ""amongst the works that Chopin intended for concert use, the four ballades and four scherzos stand supreme"", and adds that ""the Barcarolle Op.",1,4.928571428571429,28,1,0.3333333333333333,0.7857142857142857,0.6071428571428571,0.39285714285714285,0.21428571428571427,0.0,0.0,1.833333330277778,0.0,0.0,0.14285714285714285,5.3498029708862305,11.578315734863281,0.5800387859344482,10.81959056854248,224.6917266845703,3.2893145084381104,1.8781563484677108,12.145072937011719,0.00016249546024482697,7.812600587369007,77.00441028717614,2.795102965432402
P000129,P000129_S001,"60 stands apart as an example of Chopin's rich harmonic palette coupled with an Italianate warmth of melody.""",1,4.833333333333333,18,2,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.0,6.999999930000001,0.05555555555555555,0.0,0.05555555555555555,5.0741095542907715,13.396021842956543,0.009081486612558365,11.973958015441895,106.5562973022461,3.460340738296509,3.576413402253159,13.005537033081055,0.00036389296292327344,14.061117178445569,78.68109484956949,3.749815619259908
P000129,P000129_S002,"Temperley opines that these works, which contain ""immense variety of mood, thematic material and structural detail"", are based on an extended ""departure and return"" form; ""the more the middle section is extended, and the further it departs in key, mood and theme, from the opening idea, the more important and dramatic is the reprise when it at last comes.""",1,4.813559322033898,59,3,1.0,0.7627118644067796,0.6271186440677966,0.23728813559322035,0.1694915254237288,0.1864406779661017,0.03389830508474576,1.3999999985999998,0.0,0.0,0.01694915254237288,4.1341352462768555,9.565631866455078,0.024976907297968864,7.1673903465271,330.7308349609375,2.6771981716156006,1.777783489323758,9.556528091430664,2.229238634754438e-05,5.374673753763041,136.88932867792937,2.3183342627332757
P000130,P000130_S000,"Chopin's mazurkas and waltzes are all in straightforward ternary or episodic form, sometimes with a coda.",1,5.117647058823529,17,1,0.2,1.0,0.6470588235294118,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.0,6.999999930000001,0.0,0.0,0.0,4.380847454071045,11.07046890258789,0.0074725402519106865,8.563997268676758,127.0445785522461,2.9264307022094727,0.812498621075749,11.636794090270996,3.576279254957626e-07,5.739238962289728,22.749961390120973,2.3956708793759063
P000130,P000130_S001,"The mazurkas often show more folk features than many of his other works, sometimes including modal scales and harmonies and the use of drone basses.",1,4.88,25,2,0.4,0.88,0.68,0.32,0.08,0.16,0.04,3.99999998,0.0,0.0,0.04,4.406599998474121,10.790194511413574,0.003856603754684329,8.356647491455078,141.01119995117188,2.890786647796631,1.4489051550872318,7.4431281089782715,0.0002073860669042915,3.5508545939374185,46.36496496279142,1.8843711401784464
P000130,P000130_S002,"However, some also show unusual sophistication, for example Op.",0,5.777777777777778,9,3,0.6,1.0,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,2.9999999700000006,0.0,0.1111111111111111,0.0,5.532422065734863,12.301121711730957,0.7830132842063904,10.364323616027832,60.85664367675781,3.219367027282715,1.4874528564027665,7.59341287612915,7.093204476404935e-05,6.461447941134234,22.3117928460415,2.541937831878316
P000130,P000130_S003,63 No.,0,2.0,1,4,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329228401184082,7.9907450675964355,0.667711615562439,13.40670394897461,8.658456802368164,3.6615166664123535,5.9803734107602695,12.030426025390625,0.000537003215868026,24.122170138842222,17.94112023228081,4.911432595367896
P000130,P000130_S004,"3, which includes a canon at one beat's distance, a great rarity in music.",1,4.0,14,5,1.0,0.9285714285714286,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.0,4.999999950000001,0.0,0.0,0.0,5.231536388397217,10.425970077514648,1.2261971235275269,7.915701389312744,88.93611907958984,2.813485622406006,2.1613215884563943,10.41809368133545,2.849142583727371e-05,8.08508014803842,43.226431769127885,2.8434275352184413
P000131,P000131_S000,Chopin's polonaises show a marked advance on those of his Polish predecessors in the form (who included his teachers Zywny and Elsner).,1,4.782608695652174,23,1,0.3333333333333333,0.9565217391304348,0.5652173913043478,0.2608695652173913,0.21739130434782608,0.08695652173913043,0.13043478260869565,1.1999999976,0.0,0.0,0.08695652173913043,5.368600368499756,11.102680206298828,1.0166659355163574,6.443151950836182,171.7952117919922,2.5383365154266357,2.2029711389350837,11.931671142578125,1.9073504518019035e-06,8.499556775755705,70.49507644592268,2.91539993410093
P000131,P000131_S001,"As with the traditional polonaise, Chopin's works are in triple time and typically display a martial rhythm in their melodies, accompaniments and cadences.",1,5.375,24,2,0.6666666666666666,0.9166666666666666,0.625,0.375,0.08333333333333333,0.125,0.041666666666666664,4.4999999775,0.041666666666666664,0.0,0.041666666666666664,4.6937408447265625,11.013694763183594,0.2690228819847107,11.14360237121582,145.50596618652344,3.3382034301757812,1.8528127994146004,9.395866394042969,1.7881409348774469e-06,6.339535180323645,59.29000958126721,2.517843358972842
P000131,P000131_S002,"Unlike most of their precursors, they also require a formidable playing technique.",1,5.75,12,3,1.0,1.0,0.5833333333333334,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,2.9999999700000006,0.0,0.0,0.08333333333333333,4.409391403198242,10.662898063659668,0.0001481661747675389,12.256612777709961,66.140869140625,3.5009446144104004,2.311138412702712,9.242169380187988,0.00014783044753130525,8.587460919470479,34.66707619054068,2.9304369843882463
P000132,P000132_S000,"The 21 nocturnes are more structured, and of greater emotional depth, than those of Field (whom Chopin met in 1833).",1,4.777777777777778,18,1,0.5,0.9444444444444444,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.9999999966666667,0.0,0.0,0.16666666666666666,4.36604118347168,10.71392822265625,0.2650887668132782,10.916153907775879,126.61519622802734,3.3039603233337402,1.7406492334133807,10.264148712158203,3.57628505298635e-06,8.955199212449683,48.73817853557466,2.992523886696593
P000132,P000132_S001,Many of the Chopin nocturnes have middle sections marked by agitated expression (and often making very difficult demands on the performer) which heightens their dramatic character.,1,5.846153846153846,26,2,1.0,0.9615384615384616,0.6923076923076923,0.2692307692307692,0.15384615384615385,0.19230769230769232,0.038461538461538464,1.749999995625,0.0,0.0,0.07692307692307693,4.918044567108154,13.491839408874512,0.42299431562423706,12.564531326293945,162.29547119140625,3.5446481704711914,1.9960506974428867,8.972657203674316,9.096082794712856e-05,6.648392180506665,65.86967301561526,2.5784476299716976
P000133,P000133_S000,Chopin's études are largely in straightforward ternary form.,1,5.555555555555555,9,1,0.125,1.0,0.8888888888888888,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,3.9999999600000007,0.0,0.0,0.0,5.246772289276123,10.881826400756836,0.023731010034680367,9.08739185333252,78.70158386230469,3.0145301818847656,1.8014625378109959,10.911856651306152,1.0728841743912199e-06,10.517900185125281,21.61755045373195,3.2431312315608323
P000133,P000133_S001,He used them to teach his own technique of piano playing—for instance playing double thirds (Op.,0,4.588235294117647,17,2,0.25,0.9411764705882353,0.6470588235294118,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.17647058823529413,3.4999999825000003,0.0,0.0,0.058823529411764705,5.220454216003418,10.893571853637695,0.8553101420402527,6.7424163818359375,99.18862915039062,2.596616268157959,3.9504814066112885,22.189918518066406,0.00011850105511257425,26.10569533295078,79.00962813222577,5.109373281817525
P000133,P000133_S002,"25, No.",0,2.0,1,3,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053507328033447,8.719634056091309,0.7437789440155029,11.522286415100098,12.160521507263184,3.394449472427368,1.7798786315397592,6.696025848388672,0.0003061763127334416,8.082924488040604,7.119514526159037,2.8430484498229367
P000133,P000133_S003,"6), playing in octaves (Op.",0,4.5,4,4,0.5,1.0,0.75,0.25,0.5,0.0,0.0,0.4999999975,0.0,0.0,0.0,5.93140172958374,13.192977905273438,0.6675231456756592,19.670658111572266,47.45121383666992,4.435161590576172,1.9368207863546558,5.905879974365234,4.732720844913274e-05,5.2052352483573,19.36820786354656,2.2814984655610226
P000133,P000133_S004,"25, No.",0,2.0,1,5,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053507328033447,8.719634056091309,0.7437789440155029,11.522286415100098,12.160521507263184,3.394449472427368,1.7798786315397592,6.696025848388672,0.0003061763127334416,8.082924488040604,7.119514526159037,2.8430484498229367
P000133,P000133_S005,"10), and playing repeated notes (Op.",0,5.0,5,6,0.75,1.0,0.6,0.2,0.4,0.0,0.0,0.4999999975,0.0,0.0,0.0,6.485363006591797,10.937848091125488,0.8899440169334412,13.448144912719727,51.882904052734375,3.6671712398529053,3.249583822827117,9.884696960449219,7.939653733046725e-05,10.41188940208385,32.49583822827117,3.2267459463186516
P000133,P000133_S006,"10, No.",0,2.0,1,7,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961941957473755,8.508659362792969,0.6358726024627686,11.075119972229004,11.885826110839844,3.327930212020874,1.5528489583193732,5.835402965545654,0.00023087543377187103,6.135081869573213,6.211395833277493,2.4769097419109185
P000134,P000134_S000,"The preludes, many of which are very brief (some consisting of simple statements and developments of a single theme or figure), were described by Schumann as ""the beginnings of studies"".",1,5.0,30,1,0.125,0.8666666666666667,0.5666666666666667,0.3,0.1,0.13333333333333333,0.0,2.99999999,0.03333333333333333,0.0,0.06666666666666667,3.931356430053711,10.886824607849121,0.2038278728723526,7.370820045471191,145.46018981933594,2.714925527572632,1.7985845575784591,11.69778060913086,3.57628505298635e-06,7.819120938682587,68.34621318798145,2.7962691105618904
P000134,P000134_S001,Inspired by J.S.,1,3.0,4,2,0.25,1.0,0.75,0.5,0.25,0.0,0.0,1.9999999800000003,0.0,0.0,0.25,3.637223958969116,7.91444206237793,0.12363573908805847,9.003445625305176,21.82334327697754,3.0005741119384766,2.0601635028239493,6.038511753082275,0.0005700424662791193,5.169058093717298,12.360981016943697,2.273556265790952
P000134,P000134_S002,"Bach's The Well-Tempered Clavier, Chopin's preludes move up the circle of fifths (rather than Bach's chromatic scale sequence) to create a prelude in each major and minor tonality.",1,4.53125,32,3,0.375,0.875,0.6875,0.34375,0.15625,0.15625,0.0,2.1999999956,0.0,0.0,0.03125,4.160780906677246,10.481727600097656,0.002948938636109233,11.417426109313965,191.3959197998047,3.3789682388305664,1.2479624703940801,7.420920372009277,2.0265599687263602e-06,4.050388840637847,57.406273638127686,2.0125577856642645
P000134,P000134_S003,"The preludes were perhaps not intended to be played as a group, and may even have been used by him and later pianists as generic preludes to others of his pieces, or even to music by other composers, as Kenneth Hamilton suggests: he has noted a recording by Ferruccio Busoni of 1922, in which the Prelude Op.",1,4.321428571428571,56,4,0.5,0.7857142857142857,0.5892857142857143,0.23214285714285715,0.19642857142857142,0.07142857142857142,0.05357142857142857,1.1818181807438015,0.05357142857142857,0.0,0.10714285714285714,4.015399932861328,11.40953540802002,0.0002650863316375762,8.432147979736328,289.1087951660156,2.9038162231445312,1.4494821691072761,8.490073204040527,7.200500112958252e-05,4.3511329651857285,101.46375183750934,2.0859369513927617
P000134,P000134_S004,28 No.,0,2.0,1,5,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.317943096160889,8.017904281616211,0.617981493473053,13.689714431762695,8.635886192321777,3.6999614238739014,5.295353469244826,11.577493667602539,0.0005828648572787642,22.82492664666839,15.886060407734476,4.777543997355586
P000134,P000134_S005,7 is followed by the Étude Op.,0,3.5,6,6,0.75,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.999999995,0.0,0.0,0.16666666666666666,5.237568378448486,10.987903594970703,0.11702022701501846,13.964679718017578,47.13811492919922,3.7369344234466553,1.8972852156002773,7.81426477432251,2.801457594614476e-05,8.867513893487567,17.075566940402496,2.9778371166817648
P000134,P000134_S006,10 No.,0,2.0,1,7,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5323100090026855,8.210803985595703,0.8538163304328918,13.531316757202148,9.064620018005371,3.6784937381744385,5.1749281282051625,10.430622100830078,0.000340758211677894,18.135083954857453,15.524784384615486,4.258530727241199
P000135,P000135_S000,The two mature piano sonatas (No.,0,4.333333333333333,6,1,0.1,1.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,1.9999999800000003,0.0,0.0,0.16666666666666666,5.644662857055664,13.438182830810547,0.018367093056440353,19.324357986450195,50.801963806152344,4.3959479331970215,3.1586847479532785,10.045247077941895,0.00012720440281555057,13.822465809932378,28.428162731579505,3.7178576909199172
P000135,P000135_S001,"2, Op.",0,2.0,1,2,0.2,1.0,1.0,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,4.9332404136657715,10.351757049560547,1.5300284624099731,15.001209259033203,14.799720764160156,3.8731393814086914,2.2360647384139156,6.03810453414917,4.780406743520871e-05,6.1939869823747955,8.944258953655662,2.4887721837032
P000135,P000135_S002,"35, written in 1839 and No.",0,3.5,4,3,0.3,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.302073955535889,9.72071647644043,0.07600551843643188,10.336748123168945,34.41659164428711,3.2150814533233643,3.7460364780927193,7.199967384338379,0.00018342031398788095,6.806353812699066,29.968291824741755,2.608898965598144
P000135,P000135_S003,"3, Op.",1,2.0,1,4,0.4,1.0,1.0,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,4.908346652984619,10.409208297729492,1.373207688331604,15.540251731872559,14.7250394821167,3.942112684249878,2.3610432521845723,5.890807628631592,3.2663880119798705e-05,6.217660229678554,9.44417300873829,2.493523657332842
P000135,P000135_S004,"58, written in 1844) are in four movements.",1,4.5,6,5,0.5,0.8333333333333334,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.4999999975,0.0,0.0,0.0,4.775420665740967,9.711649894714355,1.5529460906982422,5.991588115692139,52.529624938964844,2.4477720260620117,4.302170037715272,8.919709205627441,0.025469893589615822,10.530329766607055,47.323870414868,3.2450469590757938
P000135,P000135_S005,In Op.,0,2.0,2,6,0.6,1.0,0.5,0.5,0.0,0.0,0.0,100000000.0,0.0,0.0,0.5,7.1044464111328125,10.58570671081543,3.623185634613037,12.11917495727539,14.208892822265625,3.4812605381011963,6.3160478530092705,9.978423118591309,0.00018556647410150617,20.11470079293036,18.948143559027812,4.484941559589195
P000135,P000135_S006,"35, Chopin was able to combine within a formal large musical structure many elements of his virtuosic piano technique—""a kind of dialogue between the public pianism of the brilliant style and the German sonata principle"".",0,5.142857142857143,35,7,0.7,0.8571428571428571,0.6285714285714286,0.3142857142857143,0.05714285714285714,0.2571428571428571,0.02857142857142857,5.4999999725,0.0,0.0,0.05714285714285714,4.998453140258789,13.282224655151367,0.004890148062258959,13.06030559539795,219.9319305419922,3.6139044761657715,3.253746530354692,17.202136993408203,3.182938598911278e-05,17.1277628530673,146.41859386596116,4.13857014596434
P000135,P000135_S007,"The last movement, a brief (75-bar) perpetuum mobile in which the hands play in unmodified octave unison throughout, was found shocking and unmusical by contemporaries, including Schumann.",1,5.666666666666667,27,8,0.8,0.9259259259259259,0.6666666666666666,0.2962962962962963,0.18518518518518517,0.18518518518518517,0.0,1.5999999968,0.0,0.0,0.037037037037037035,5.283396244049072,14.29267406463623,0.11929632723331451,10.668510437011719,211.33584594726562,3.266268491744995,2.1169850230596006,11.023594856262207,1.4782061043661088e-05,10.09576371862806,91.03035599156283,3.177383155778991
P000135,P000135_S008,The Op.,0,2.5,2,9,0.9,1.0,0.5,0.5,0.0,0.0,0.0,100000000.0,0.0,0.0,0.5,7.665231227874756,10.30257797241211,5.027884483337402,6.955597877502441,15.330462455749512,2.6373467445373535,5.562974694805841,8.553763389587402,0.0013887984678149223,15.495017650236596,16.688924084417522,3.9363711270961983
P000135,P000135_S009,"58 sonata is closer to the German tradition, including many passages of complex counterpoint, ""worthy of Brahms"" according to the music historians Kornel Michałowski and Jim Samson.",1,5.444444444444445,27,10,1.0,0.8888888888888888,0.7407407407407407,0.4444444444444444,0.14814814814814814,0.1111111111111111,0.0,2.9999999925000003,0.0,0.0,0.14814814814814814,5.111693859100342,11.433115005493164,0.006120035890489817,11.434612274169922,194.24436950683594,3.3815102577209473,2.364712037247189,16.107730865478516,3.051804378628731e-05,13.575152369010647,89.85905741539318,3.6844473627683496
P000136,P000136_S000,Chopin's harmonic innovations may have arisen partly from his keyboard improvisation technique.,1,6.3076923076923075,13,1,0.3333333333333333,1.0,0.8461538461538461,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.07692307692307693,1.9999999933333334,0.0,0.0,0.0,5.31422233581543,12.361679077148438,0.48899489641189575,12.522666931152344,85.02755737304688,3.5387380123138428,2.2360693701782566,6.228715419769287,1.3470740668708459e-05,6.4876779748614055,35.777109922852105,2.54709206250214
P000136,P000136_S001,"Temperley says that in his works ""novel harmonic effects frequently result from the combination of ordinary appoggiaturas or passing notes with melodic figures of accompaniment"", and cadences are delayed by the use of chords outside the home key (neapolitan sixths and diminished sevenths), or by sudden shifts to remote keys.",1,5.4,50,2,0.6666666666666666,0.86,0.62,0.34,0.14,0.12,0.02,2.428571425102041,0.0,0.0,0.02,4.793166160583496,12.946535110473633,0.01039000041782856,10.08378791809082,325.935302734375,3.1754980087280273,2.165962374437239,11.397875785827637,7.164735143305734e-05,6.585235623810495,147.28544146173226,2.5661713940831183
P000136,P000136_S002,"Chord progressions sometimes anticipate the shifting tonality of later composers such as Claude Debussy, as does Chopin's use of modal harmony.",1,5.454545454545454,22,3,1.0,0.9090909090909091,0.7727272727272727,0.36363636363636365,0.22727272727272727,0.13636363636363635,0.0,1.5999999968,0.09090909090909091,0.0,0.09090909090909091,4.58328914642334,12.062262535095215,0.0030317793134599924,14.121197700500488,137.49867248535156,3.7578182220458984,0.7423823735292103,5.198507308959961,2.4199778636102565e-05,2.0420222902627714,23.75623595293473,1.4289934535409081
P000137,P000137_S000,"In 1841, Léon Escudier wrote of a recital given by Chopin that year, ""One may say that Chopin is the creator of a school of piano and a school of composition.",1,3.838709677419355,31,1,0.14285714285714285,0.7419354838709677,0.5161290322580645,0.2903225806451613,0.16129032258064516,0.06451612903225806,0.0,1.7999999964,0.0,0.0,0.16129032258064516,3.633866786956787,9.916570663452148,0.005050519946962595,7.487307071685791,152.62240600585938,2.7362945079803467,1.2970789058674348,6.333978176116943,0.00017948569438885897,2.9492167714833686,47.991919517095084,1.7173283819594227
P000137,P000137_S001,"In truth, nothing equals the lightness, the sweetness with which the composer preludes on the piano; moreover nothing may be compared to his works full of originality, distinction and grace.""",0,5.2,30,2,0.2857142857142857,0.8666666666666667,0.6,0.4,0.13333333333333333,0.03333333333333333,0.03333333333333333,2.9999999925000003,0.0,0.0,0.03333333333333333,4.766690731048584,10.420784950256348,0.07386136800050735,10.069414138793945,181.13424682617188,3.173233985900879,2.045185700855934,9.181194305419922,0.000745156779885292,5.371131250587048,79.76224233338144,2.3175701177282746
P000137,P000137_S002,Chopin refused to conform to a standard method of playing and believed that there was no set technique for playing well.,0,4.714285714285714,21,3,0.42857142857142855,0.9047619047619048,0.5714285714285714,0.19047619047619047,0.2857142857142857,0.047619047619047616,0.0,0.6666666655555555,0.0,0.0,0.047619047619047616,4.172159194946289,10.522162437438965,0.23554657399654388,9.86087703704834,95.95966339111328,3.1402032375335693,1.8174978303223641,8.638797760009766,1.1444157280493528e-05,6.167605077719637,39.98495226709201,2.483466343182375
P000137,P000137_S003,His style was based extensively on his use of very independent finger technique.,1,5.153846153846154,13,4,0.5714285714285714,0.9230769230769231,0.6923076923076923,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.15384615384615385,1.99999999,0.0,0.0,0.07692307692307693,5.110119819641113,10.376890182495117,0.008974453434348106,11.44345474243164,66.43155670166016,3.382817506790161,2.9405756845538105,10.412148475646973,0.006740827113389969,11.017497751543093,41.16805958375335,3.319261627462212
P000137,P000137_S004,"In his Projet de méthode he wrote: ""Everything is a matter of knowing good fingering ... we need no less to use the rest of the hand, the wrist, the forearm and the upper arm.""",1,3.7714285714285714,35,5,0.7142857142857143,0.8571428571428571,0.5142857142857142,0.2857142857142857,0.14285714285714285,0.08571428571428572,0.08571428571428572,1.9999999960000001,0.0,0.0,0.05714285714285714,3.7544357776641846,13.615720748901367,0.0480632446706295,8.38809871673584,165.19517517089844,2.896221399307251,1.7016072310178298,10.72659683227539,0.00041368219535797834,6.4942526580323205,78.27393262682017,2.5483823610346077
P000137,P000137_S005,"He further stated: ""One needs only to study a certain position of the hand in relation to the keys to obtain with ease the most beautiful quality of sound, to know how to play short notes and long notes, and [to attain] unlimited dexterity.""",0,4.318181818181818,44,6,0.8571428571428571,0.7727272727272727,0.5681818181818182,0.20454545454545456,0.1590909090909091,0.11363636363636363,0.022727272727272728,1.285714283877551,0.0,0.0,0.022727272727272728,3.810868501663208,10.404275894165039,0.007017370779067278,7.2322258949279785,190.54342651367188,2.689279794692993,1.329959198989906,8.039658546447754,4.64917320641689e-06,3.323438921316006,70.48783754646502,1.8230301482191693
P000137,P000137_S006,"The consequences of this approach to technique in Chopin's music include the frequent use of the entire range of the keyboard, passages in double octaves and other chord groupings, swiftly repeated notes, the use of grace notes, and the use of contrasting rhythms (four against three, for example) between the hands.",0,4.9423076923076925,52,7,1.0,0.7115384615384616,0.5576923076923077,0.3269230769230769,0.11538461538461539,0.09615384615384616,0.0,2.8333333286111113,0.0,0.0,0.019230769230769232,4.059270858764648,13.145013809204102,0.004521622322499752,11.561686515808105,251.67478942871094,3.4002480506896973,1.8911913882661142,10.554490089416504,8.106264431262389e-06,5.555484108325689,119.1450574607652,2.3570074476602083
P000138,P000138_S000,"Polish composers of the following generation included virtuosi such as Moritz Moszkowski, but, in the opinion of J. Barrie Jones, his ""one worthy successor"" among his compatriots was Karol Szymanowski (1882–1937).",1,5.5,30,1,0.25,0.9,0.6333333333333333,0.36666666666666664,0.13333333333333333,0.13333333333333333,0.06666666666666667,2.749999993125,0.03333333333333333,0.03333333333333333,0.16666666666666666,3.910869836807251,10.132558822631836,0.0058107501827180386,8.118334770202637,215.09783935546875,2.849269151687622,1.6308866915357645,22.94000816345215,2.98023678624304e-06,13.682414838815898,88.06788134293129,3.6989748361966317
P000138,P000138_S001,"Edvard Grieg, Antonín Dvořák, Isaac Albéniz, Pyotr Ilyich Tchaikovsky and Sergei Rachmaninoff, among others, are regarded by critics as having been influenced by Chopin's use of national modes and idioms.",1,4.823529411764706,34,2,0.5,0.9411764705882353,0.7941176470588235,0.47058823529411764,0.17647058823529413,0.11764705882352941,0.0,2.666666662222222,0.029411764705882353,0.0,0.20588235294117646,3.821855068206787,10.833127975463867,0.00452518230304122,11.002646446228027,221.66758728027344,3.317023754119873,0.4906173229697262,8.122740745544434,1.3351529560168274e-05,2.18699085586522,26.00271811739549,1.478847813625601
P000138,P000138_S002,"Alexander Scriabin was devoted to the music of Chopin, and his early published works include nineteen mazurkas, as well as numerous études and preludes; his teacher Nikolai Zverev drilled him in Chopin's works to improve his virtuosity as a performer.",1,5.024390243902439,41,3,0.75,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.1951219512195122,0.07317073170731707,0.0975609756097561,1.7499999978124998,0.07317073170731707,0.0,0.0975609756097561,3.5365705490112305,12.652192115783691,0.0038747722283005714,10.020442962646484,212.19422912597656,3.165508270263672,0.9178683595894798,8.403104782104492,1.2517053619376384e-05,3.1565244055815707,52.318496496600346,1.7766610272028738
P000138,P000138_S003,"In the 20th century, composers who paid homage to (or in some cases parodied) the music of Chopin included George Crumb, Bohuslav Martinů, Darius Milhaud, Igor Stravinsky and Heitor Villa-Lobos.",0,4.967741935483871,31,4,1.0,0.9354838709677419,0.6774193548387096,0.5483870967741935,0.0967741935483871,0.03225806451612903,0.03225806451612903,5.666666647777778,0.0,0.0,0.25806451612903225,3.922560214996338,12.19789981842041,0.004418135620653629,12.972994804382324,207.89569091796875,3.601804494857788,0.21939673240804575,3.2482216358184814,7.152582838898525e-06,0.3223170502629936,11.189233352810334,0.5677297334674252
